50.0,0.2,0.0001,SD,
50.0,0.2,1e-05,SD,
50.0,0.2,1e-06,SD,
50.0,0.2,1e-07,SD,
48.275862069,0.2,1e-08,SD,
48.275862069,0.2,1e-09,SD,
48.275862069,0.2,1e-10,SD,
48.275862069,0.2,1e-11,SD,
48.275862069,0.2,1e-12,SD,
51.724137931,0.1,1000,SD,
48.275862069,0.1,100.0,SD,
48.275862069,0.1,10.0,SD,
43.1034482759,0.1,1.0,SD,
48.275862069,0.1,0.1,SD,
46.5517241379,0.1,0.01,SD,
46.5517241379,0.1,0.001,SD,
44.8275862069,0.1,0.0001,SD,
46.5517241379,0.1,1e-05,SD,
46.5517241379,0.1,1e-06,SD,
51.724137931,0.1,1e-07,SD,
44.8275862069,0.1,1e-08,SD,
48.275862069,0.1,1e-09,SD,
48.275862069,0.1,1e-10,SD,
48.275862069,0.1,1e-11,SD,
48.275862069,0.1,1e-12,SD,
55.1724137931,0.5,1000,fAHP,
44.8275862069,0.5,100.0,fAHP,
58.6206896552,0.5,10.0,fAHP,
53.4482758621,0.5,1.0,fAHP,
55.1724137931,0.5,0.1,fAHP,
53.4482758621,0.5,0.01,fAHP,
55.1724137931,0.5,0.001,fAHP,
50.0,0.5,0.0001,fAHP,
50.0,0.5,1e-05,fAHP,
51.724137931,0.5,1e-06,fAHP,
55.1724137931,0.5,1e-07,fAHP,
48.275862069,0.5,1e-08,fAHP,
48.275862069,0.5,1e-09,fAHP,
48.275862069,0.5,1e-10,fAHP,
48.275862069,0.5,1e-11,fAHP,
48.275862069,0.5,1e-12,fAHP,
56.8965517241,0.4,1000,fAHP,
51.724137931,0.4,100.0,fAHP,
46.5517241379,0.4,10.0,fAHP,
55.1724137931,0.4,1.0,fAHP,
50.0,0.4,0.1,fAHP,
55.1724137931,0.4,0.01,fAHP,
44.8275862069,0.4,0.001,fAHP,
56.8965517241,0.4,0.0001,fAHP,
56.8965517241,0.4,1e-05,fAHP,
56.8965517241,0.4,1e-06,fAHP,
48.275862069,0.4,1e-07,fAHP,
48.275862069,0.4,1e-08,fAHP,
48.275862069,0.4,1e-09,fAHP,
48.275862069,0.4,1e-10,fAHP,
48.275862069,0.4,1e-11,fAHP,
48.275862069,0.4,1e-12,fAHP,
58.6206896552,0.3,1000,fAHP,
44.8275862069,0.3,100.0,fAHP,
48.275862069,0.3,10.0,fAHP,
48.275862069,0.3,1.0,fAHP,
44.8275862069,0.3,0.1,fAHP,
51.724137931,0.3,0.01,fAHP,
55.1724137931,0.3,0.001,fAHP,
55.1724137931,0.3,0.0001,fAHP,
55.1724137931,0.3,1e-05,fAHP,
55.1724137931,0.3,1e-06,fAHP,
50.0,0.3,1e-07,fAHP,
48.275862069,0.3,1e-08,fAHP,
48.275862069,0.3,1e-09,fAHP,
48.275862069,0.3,1e-10,fAHP,
48.275862069,0.3,1e-11,fAHP,
48.275862069,0.3,1e-12,fAHP,
56.8965517241,0.2,1000,fAHP,
46.5517241379,0.2,100.0,fAHP,
53.4482758621,0.2,10.0,fAHP,
50.0,0.2,1.0,fAHP,
53.4482758621,0.2,0.1,fAHP,
53.4482758621,0.2,0.01,fAHP,
50.0,0.2,0.001,fAHP,
50.0,0.2,0.0001,fAHP,
50.0,0.2,1e-05,fAHP,
44.8275862069,0.2,1e-06,fAHP,
48.275862069,0.2,1e-07,fAHP,
48.275862069,0.2,1e-08,fAHP,
48.275862069,0.2,1e-09,fAHP,
48.275862069,0.2,1e-10,fAHP,
48.275862069,0.2,1e-11,fAHP,
48.275862069,0.2,1e-12,fAHP,
56.8965517241,0.1,1000,fAHP,
51.724137931,0.1,100.0,fAHP,
43.1034482759,0.1,10.0,fAHP,
46.5517241379,0.1,1.0,fAHP,
44.8275862069,0.1,0.1,fAHP,
44.8275862069,0.1,0.01,fAHP,
48.275862069,0.1,0.001,fAHP,
48.275862069,0.1,0.0001,fAHP,
48.275862069,0.1,1e-05,fAHP,
50.0,0.1,1e-06,fAHP,
48.275862069,0.1,1e-07,fAHP,
48.275862069,0.1,1e-08,fAHP,
48.275862069,0.1,1e-09,fAHP,
48.275862069,0.1,1e-10,fAHP,
48.275862069,0.1,1e-11,fAHP,
48.275862069,0.1,1e-12,fAHP,
51.724137931,0.5,1000,IR,RMP,
51.724137931,0.5,100.0,IR,RMP,
51.724137931,0.5,10.0,IR,RMP,
48.275862069,0.5,1.0,IR,RMP,
55.1724137931,0.5,0.1,IR,RMP,
58.6206896552,0.5,0.01,IR,RMP,
51.724137931,0.5,0.001,IR,RMP,
53.4482758621,0.5,0.0001,IR,RMP,
53.4482758621,0.5,1e-05,IR,RMP,
44.8275862069,0.5,1e-06,IR,RMP,
48.275862069,0.5,1e-07,IR,RMP,
53.4482758621,0.5,1e-08,IR,RMP,
50.0,0.5,1e-09,IR,RMP,
50.0,0.5,1e-10,IR,RMP,
48.275862069,0.5,1e-11,IR,RMP,
48.275862069,0.5,1e-12,IR,RMP,
51.724137931,0.4,1000,IR,RMP,
